Para-9,Para-10,Para-11,Para-12,Para-13
254.7,217.9,29.0,8.0,1.733
41.378,28.233,5.0,4.889,1.282
213.322,189.667,24.0,3.111,0.451
